Date,EWA,EWC,EWG,EWJ,EWU
2023-06-30,20.362459182739258,33.07769775390625,26.891529083251953,56.74148941040039,28.805112838745117
2023-07-03,20.47081756591797,33.27621841430664,26.759756088256836,56.915653228759766,28.680452346801758
2023-07-05,20.29924774169922,32.898075103759766,26.317367553710938,56.448158264160156,28.359905242919922
2023-07-06,19.7935733795166,32.21743392944336,25.780855178833008,55.705657958984375,27.879077911376953
2023-07-07,19.95611000061035,32.453765869140625,26.053817749023438,56.503150939941406,27.994831085205078
2023-07-10,19.856781005859375,32.406497955322266,26.25147819519043,56.420658111572266,28.03045082092285
2023-07-11,20.13671112060547,32.56721115112305,26.533855438232422,56.668155670166016,28.27976417541504
2023-07-12,20.615293502807617,33.03042221069336,27.173906326293945,57.06232452392578,28.885251998901367
2023-07-13,21.157089233398438,33.58818054199219,27.644533157348633,57.914817810058594,29.330461502075195
2023-07-14,21.039703369140625,33.31403350830078,27.493928909301758,57.2181510925293,29.143474578857422
2023-07-17,20.94940185546875,33.361305236816406,27.550405502319336,57.24565505981445,29.098953247070312
2023-07-18,21.030672073364258,33.63544845581055,27.616294860839844,58.03398132324219,29.20580291748047
2023-07-19,20.940372467041016,33.852882385253906,27.50334358215332,58.043148040771484,29.47292709350586
2023-07-20,20.96746063232422,33.729984283447266,27.324506759643555,57.27315139770508,29.57087516784668
2023-07-21,20.895221710205078,33.84342956542969,27.39039421081543,57.208988189697266,29.63320541381836
2023-07-24,20.93134117126465,34.04194641113281,27.23979377746582,57.29148483276367,29.588682174682617
2023-07-25,21.12999725341797,33.93796157836914,27.28685760498047,57.36481857299805,29.775671005249023
2023-07-26,21.193208694458008,33.91905212402344,27.258617401123047,57.59398651123047,29.900333404541016
2023-07-27,20.994552612304688,33.60708999633789,27.333919525146484,58.061485290527344,29.419506072998047
2023-07-28,20.88619041442871,33.824520111083984,27.691593170166016,58.39148712158203,29.63320541381836
2023-07-31,21.09387969970703,34.10812759399414,27.59746551513672,58.13481903076172,29.65101432800293
2023-08-01,20.678504943847656,33.67326354980469,27.202144622802734,57.44731903076172,29.392791748046875
2023-08-02,20.172826766967773,33.00206756591797,26.656217575073242,56.365657806396484,28.83182716369629
2023-08-03,20.172826766967773,32.8319091796875,26.505619049072266,56.09065628051758,28.822921752929688
2023-08-04,20.290218353271484,32.91698455810547,26.571502685546875,56.63148880004883,28.805112838745117
2023-08-07,20.371488571166992,33.03988265991211,26.787992477416992,57.108150482177734,29.081144332885742
2023-08-08,20.236040115356445,32.8319091796875,26.43031883239746,56.60398864746094,28.956485748291016
2023-08-09,20.272159576416016,32.90753936767578,26.524442672729492,56.108985900878906,29.072240829467773
2023-08-10,20.26313018798828,32.97371292114258,26.69386863708496,56.347320556640625,29.072240829467773
2023-08-11,20.09156036376953,33.049339294433594,26.45855712890625,56.25565719604492,28.938678741455078
2023-08-14,19.992229461669922,32.85081100463867,26.467967987060547,55.75149154663086,28.83182716369629
2023-08-15,19.748424530029297,32.14179992675781,26.166765213012695,55.15565490722656,28.37771224975586
2023-08-16,19.531705856323242,32.037811279296875,26.063230514526367,54.46815872192383,28.208532333374023
2023-08-17,19.360137939453125,31.88656234741211,25.88439178466797,54.23899459838867,28.110586166381836
2023-08-18,19.37819480895996,31.88656234741211,25.827917098999023,54.37649917602539,28.021541595458984
2023-08-21,19.42334747314453,31.839292526245117,25.969104766845703,54.42232894897461,28.0927791595459
2023-08-22,19.324016571044922,31.65022087097168,25.922042846679688,54.68815994262695,27.977022171020508
2023-08-23,19.64006233215332,31.999998092651367,26.02557945251465,55.41232681274414,28.128393173217773
2023-08-24,19.28789710998535,31.763660430908203,25.602014541625977,54.68815994262695,27.879077911376953
2023-08-25,19.43238067626953,31.773117065429688,25.771440505981445,54.97233200073242,28.03045082092285
2023-08-28,19.603946685791016,32.06616973876953,25.997343063354492,55.6231575012207,28.333192825317383
2023-08-29,19.97416877746582,32.5955696105957,26.43973159790039,56.00815200805664,28.63593292236328
2023-08-30,20.09156036376953,32.75627517700195,26.392667770385742,55.90732192993164,28.742782592773438
2023-08-31,20.055438995361328,32.794090270996094,26.27971839904785,56.503150939941406,28.493467330932617
2023-09-01,20.09156036376953,33.02096939086914,25.987932205200195,56.86982345581055,28.546894073486328
2023-09-05,19.910961151123047,32.70901107788086,25.686731338500977,56.897315979003906,28.2530517578125
2023-09-06,19.73939323425293,32.406497955322266,25.630252838134766,57.04398727416992,28.119489669799805
2023-09-07,19.64006233215332,32.1512565612793,25.498477935791016,57.04398727416992,28.119489669799805
2023-09-08,19.59491729736328,32.1512565612793,25.517305374145508,56.47565841674805,28.270864486694336
2023-09-11,19.910961151123047,32.4915771484375,25.827917098999023,57.126487731933594,28.493467330932617
2023-09-12,19.865812301635742,32.5955696105957,25.61142921447754,57.11732482910156,28.502368927001953
2023-09-13,19.7755126953125,32.70901107788086,25.48906707763672,57.089820861816406,28.502368927001953
2023-09-14,20.163799285888672,33.31403350830078,25.649080276489258,58.061485290527344,29.001007080078125
2023-09-15,20.082530975341797,33.34239196777344,25.724380493164062,57.74065399169922,28.929773330688477
2023-09-18,20.01932144165039,33.24785614013672,25.5361270904541,57.87814712524414,28.787309646606445
2023-09-19,20.01028823852539,32.945343017578125,25.46082878112793,58.162315368652344,28.822921752929688
2023-09-20,19.910961151123047,32.860260009765625,25.451417922973633,57.38315200805664,28.858539581298828
2023-09-21,19.278867721557617,32.1512565612793,25.112565994262695,56.493988037109375,28.537988662719727
2023-09-22,19.54073143005371,32.09453582763672,25.14080238342285,56.64982223510742,28.502368927001953
2023-09-25,19.522674560546875,32.236331939697266,24.88666534423828,56.57648849487305,28.359905242919922
2023-09-26,19.269838333129883,31.725854873657227,24.444276809692383,55.705657958984375,28.0927791595459
2023-09-27,19.188570022583008,31.565139770507812,24.340742111206055,55.94398880004883,28.048255920410156
2023-09-28,19.531705856323242,31.88656234741211,24.585466384887695,56.05398941040039,28.2530517578125
2023-09-29,19.42334747314453,31.63131332397461,24.6607666015625,55.26566696166992,28.172914505004883
2023-10-02,19.026029586791992,30.903392791748047,24.22779083251953,54.78899383544922,27.63866424560547
2023-10-03,18.773191452026367,30.534711837768555,23.99247932434082,53.83566665649414,27.48729133605957
2023-10-04,18.87251853942871,30.449628829956055,24.180728912353516,53.24899673461914,27.478389739990234
2023-10-05,19.04408836364746,30.70487403869629,24.199552536010742,54.29399490356445,27.692089080810547
2023-10-06,19.34207534790039,30.979022979736328,24.557228088378906,54.431495666503906,28.03045082092285
2023-10-09,19.37819480895996,31.32880210876465,24.38780403137207,54.58732604980469,28.066064834594727
2023-10-10,19.62200355529785,31.584043502807617,24.773714065551758,55.302330017089844,28.493467330932617
2023-10-11,19.62200355529785,31.820383071899414,24.87725257873535,55.16482925415039,28.64483642578125
2023-10-12,19.161479949951172,31.394977569580078,24.547815322875977,55.302330017089844,28.368806838989258
2023-10-13,19.107297897338867,31.366619110107422,24.171316146850586,54.614830017089844,28.199626922607422
2023-10-16,19.405284881591797,31.763660430908203,24.416040420532227,54.78899383544922,28.493467330932617
2023-10-17,19.486555099487305,31.782569885253906,24.397216796875,54.898990631103516,28.573606491088867
2023-10-18,19.170507431030273,31.19645118713379,23.973651885986328,54.037330627441406,28.057161331176758
2023-10-19,18.95379066467285,31.07356071472168,23.96424102783203,53.64316177368164,27.754417419433594
2023-10-20,18.628711700439453,30.70487403869629,23.71010398864746,53.28566360473633,27.433866500854492
2023-10-23,18.66483497619629,30.638700485229492,23.794816970825195,53.15733337402344,27.45167350769043
2023-10-24,18.890581130981445,30.430723190307617,23.870115280151367,53.496498107910156,27.4605770111084
2023-10-25,18.646774291992188,30.241653442382812,23.653627395629883,53.28566360473633,27.37153434753418
2023-10-26,18.610652923583984,30.080947875976562,23.361841201782227,52.56150436401367,27.18454933166504
2023-10-27,18.556474685668945,29.75952911376953,23.314777374267578,53.001502990722656,26.899614334106445
2023-10-30,18.782222747802734,30.080947875976562,23.62539291381836,53.395668029785156,27.23797607421875
2023-10-31,18.728042602539062,30.00531768798828,23.70069122314453,54.0464973449707,27.157835006713867
2023-11-01,19.071176528930664,30.317279815673828,23.870115280151367,54.97233200073242,27.282495498657227
2023-11-02,19.45946502685547,31.508419036865234,24.38780403137207,55.87065887451172,27.790035247802734
2023-11-03,19.694242477416992,31.952733993530273,24.61370277404785,56.833152770996094,27.89688491821289
2023-11-06,19.612974166870117,31.792022705078125,24.528989791870117,56.099822998046875,27.941404342651367
2023-11-07,19.387226104736328,31.38552474975586,24.50075340270996,55.586490631103516,27.727706909179688
2023-11-08,19.43238067626953,31.281536102294922,24.689002990722656,54.669822692871094,27.674278259277344
2023-11-09,19.324016571044922,31.366619110107422,24.698415756225586,54.898990631103516,27.709896087646484
2023-11-10,19.30595588684082,31.470605850219727,24.79254150390625,55.4306640625,27.63866424560547
2023-11-13,19.405284881591797,31.63131332397461,24.858427047729492,55.403160095214844,27.843460083007812
2023-11-14,20.037382125854492,32.330875396728516,25.75261878967285,56.503150939941406,28.333192825317383
2023-11-15,20.037382125854492,32.415950775146484,25.8938045501709,56.08148956298828,28.31538200378418
2023-11-16,19.84775161743164,32.22688293457031,26.00675392150879,56.273990631103516,28.155107498168945
2023-11-17,20.055438995361328,32.58612060546875,26.345605850219727,57.15398406982422,28.58250617980957
2023-11-20,20.190887451171875,32.64283752441406,26.4209041595459,57.163150787353516,28.618125915527344
2023-11-21,20.163799285888672,32.51994323730469,26.26089096069336,56.92481994628906,28.671552658081055
2023-11-22,20.09156036376953,32.53884506225586,26.30795669555664,57.282325744628906,28.5647029876709
2023-11-24,20.272159576416016,32.737369537353516,26.562091827392578,57.39231872558594,28.929773330688477
2023-11-27,20.1005916595459,32.55775833129883,26.477380752563477,57.34648895263672,28.81402015686035
2023-11-28,20.326337814331055,32.67119598388672,26.580917358398438,57.33732223510742,28.885251998901367
2023-11-29,20.227008819580078,32.76573181152344,26.853879928588867,57.282325744628906,28.822921752929688
2023-11-30,20.272159576416016,33.068241119384766,26.740930557250977,57.39231872558594,28.84073257446289
2023-12-01,20.705596923828125,33.55036926269531,27.042129516601562,57.94231414794922,29.27703857421875
2023-12-04,20.362459182739258,33.38020324707031,26.957416534423828,57.06232452392578,29.036623001098633
2023-12-05,20.172826766967773,33.210044860839844,27.00448226928711,56.85149002075195,28.81402015686035
2023-12-06,20.35342788696289,33.03042221069336,27.07036781311035,57.44731903076172,28.778400421142578
2023-12-07,20.534029006958008,33.01152038574219,27.192729949951172,57.8873176574707,28.938678741455078
2023-12-08,20.606264114379883,33.14387130737305,27.296268463134766,57.54814910888672,29.009912490844727
2023-12-11,20.59723472595215,33.210044860839844,27.333919525146484,57.87814712524414,28.99210548400879
2023-12-12,20.65141487121582,33.01152038574219,27.39039421081543,57.795654296875,29.0277156829834
2023-12-13,21.328659057617188,33.8339729309082,27.75748062133789,58.67564392089844,29.36608123779297
2023-12-14,21.662763595581055,34.29719543457031,27.842191696166992,58.40981674194336,29.846908569335938
2023-12-15,21.51828384399414,33.985233306884766,27.550405502319336,57.90564727783203,29.268131256103516
2023-12-18,21.671796798706055,34.12702941894531,27.522167205810547,57.795654296875,29.455123901367188
2023-12-19,22.141353607177734,34.60915756225586,27.842191696166992,57.96982192993164,29.775671005249023
2023-12-20,21.83547019958496,34.164615631103516,27.467548370361328,57.67701721191406,29.55435562133789
2023-12-21,22.277708053588867,34.64365005493164,27.806425094604492,58.680908203125,29.88223648071289
2023-12-22,22.332984924316406,34.90232467651367,27.78759765625,58.86681365966797,29.98241424560547
2023-12-26,22.51725196838379,35.285552978515625,27.947620391845703,58.84822082519531,30.137248992919922
2023-12-27,22.627811431884766,35.323875427246094,28.10764503479004,59.173553466796875,30.255647659301758
2023-12-28,22.56332015991211,35.161006927490234,27.91938018798828,59.526771545410156,30.100812911987305
2023-12-29,22.425119400024414,35.141841888427734,27.947620391845703,59.61973190307617,30.100812911987305
2024-01-02,22.250064849853516,34.77777862548828,27.618160247802734,59.08060073852539,29.8184814453125
2024-01-03,22.01973533630371,34.662811279296875,27.222806930541992,58.75526428222656,29.8184814453125
2024-01-04,21.946029663085938,34.72029495239258,27.326353073120117,58.615840911865234,29.90955924987793
2024-01-05,21.927602767944336,34.84484100341797,27.326353073120117,59.052711486816406,29.891338348388672
2024-01-08,22.084228515625,35.113101959228516,27.684051513671875,59.917179107666016,30.164569854736328
2024-01-09,21.85389518737793,34.82567596435547,27.44872283935547,59.55466079711914,29.873123168945312
2024-01-10,21.81704330444336,34.90232467651367,27.58050537109375,60.62360763549805,29.891338348388672
2024-01-11,21.798616409301758,34.73945236206055,27.47696304321289,61.162742614746094,29.736509323120117
2024-01-12,21.844682693481445,34.78736114501953,27.50520133972168,61.748329162597656,29.836692810058594
2024-01-16,21.282672882080078,34.46161651611328,26.98748016357422,61.29286575317383,29.19005012512207
2024-01-17,21.05234146118164,34.011322021484375,26.818042755126953,60.530662536621094,28.925926208496094
2024-01-18,21.245819091796875,34.174190521240234,27.04395866394043,61.09767532348633,29.098976135253906
